f0040-01-s.cnf,"[0, -1, -2, 3, 4, 5, 6, 7, 8, -9, 10, -11, -12, 13, -14, 15, -16, -17, -18, 19, -20, -21, -22, 23, 24, 25, -26, 27, 28, -29, -30, 31, -32, -33, -34, -35, 36, 37, 38, 39, -40]",0.0014270000000067284,168
f0040-01-s.cnf,"[0, -1, -2, 3, 4, 5, -6, 7, 8, 9, 10, 11, -12, 13, -14, 15, -16, -17, -18, 19, -20, -21, -22, 23, 24, 25, -26, 27, 28, -29, -30, 31, -32, -33, -34, -35, 36, 37, 38, -39, -40]",0.0033669999999972333,168
f0040-01-s.cnf,"[0, -1, -2, -3, -4, -5, -6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, -17, -18, 19, -20, 21, 22, 23, -24, 25, 26, 27, -28, -29, 30, 31, 32, -33, 34, 35, 36, -37, -38, -39, 40]",0.0036550000000090677,168
f0040-01-s.cnf,"[0, -1, -2, 3, -4, 5, 6, 7, 8, 9, 10, -11, 12, -13, -14, 15, -16, -17, -18, 19, -20, 21, 22, 23, -24, 25, 26, 27, 28, -29, 30, 31, 32, -33, 34, -35, 36, -37, 38, -39, -40]",0.013449000000008482,168
f0040-01-s.cnf,"[0, -1, -2, 3, 4, 5, 6, 7, 8, 9, 10, -11, 12, -13, -14, 15, -16, -17, -18, 19, -20, -21, 22, 23, 24, 25, 26, 27, 28, -29, 30, 31, 32, -33, 34, -35, 36, 37, 38, -39, -40]",0.004919999999998481,168
f0040-01-s.cnf,"[0, -1, 2, -3, -4, -5, -6, 7, 8, 9, 10, -11, 12, 13, 14, -15, -16, -17, -18, 19, -20, 21, 22, 23, -24, 25, -26, 27, -28, -29, 30, -31, -32, -33, 34, -35, 36, -37, -38, -39, 40]",0.0030280000000004748,168
f0040-01-s.cnf,"[0, -1, 2, -3, -4, -5, -6, 7, 8, 9, 10, 11, 12, 13, 14, -15, 16, -17, -18, 19, -20, 21, 22, 23, -24, 25, -26, 27, -28, -29, 30, -31, -32, -33, 34, -35, 36, -37, -38, -39, 40]",0.0022310000000231867,168
f0040-01-s.cnf,"[0, -1, -2, 3, -4, -5, -6, 7, 8, 9, 10, -11, 12, -13, 14, 15, -16, -17, -18, 19, -20, 21, 22, 23, -24, 25, 26, 27, -28, -29, 30, 31, 32, -33, 34, 35, 36, -37, -38, -39, -40]",0.002057000000007747,168
f0040-01-s.cnf,"[0, -1, -2, -3, 4, 5, 6, 7, 8, 9, 10, -11, 12, -13, 14, -15, -16, -17, -18, 19, -20, -21, 22, 23, -24, 25, 26, 27, 28, -29, 30, 31, 32, -33, 34, -35, 36, 37, -38, -39, -40]",0.0053499999999928605,168
f0040-03-s.cnf,"[0, 1, -2, -3, 4, 5, -6, -7, 8, 9, -10, -11, -12, 13, 14, -15, -16, 17, -18, 19, -20, 21, -22, -23, 24, -25, 26, -27, 28, 29, 30, -31, -32, -33, -34, 35, -36, 37, -38, 39, 40]",0.001601000000022168,168
f0040-03-s.cnf,"[0, 1, -2, 3, 4, 5, -6, -7, -8, 9, -10, -11, -12, 13, 14, -15, -16, 17, -18, 19, -20, 21, -22, -23, -24, -25, 26, -27, -28, 29, -30, -31, 32, -33, 34, -35, -36, 37, 38, 39, 40]",0.01853700000000913,168
f0040-03-s.cnf,"[0, 1, -2, 3, 4, 5, -6, -7, -8, 9, -10, 11, -12, -13, 14, -15, -16, 17, -18, 19, -20, -21, 22, -23, -24, -25, 26, -27, -28, 29, -30, -31, 32, -33, 34, -35, -36, 37, 38, 39, 40]",0.001377999999988333,168
f0040-03-s.cnf,"[0, 1, -2, -3, 4, 5, -6, -7, -8, 9, -10, -11, -12, -13, 14, -15, -16, 17, -18, 19, -20, -21, 22, -23, 24, -25, 26, -27, 28, 29, 30, -31, -32, 33, -34, 35, -36, 37, 38, 39, 40]",0.0016860000000065156,168
f0040-03-s.cnf,"[0, -1, 2, -3, 4, 5, -6, -7, 8, 9, -10, -11, -12, 13, -14, -15, -16, 17, -18, 19, -20, 21, 22, -23, 24, -25, 26, 27, 28, 29, 30, -31, 32, -33, 34, -35, -36, 37, 38, -39, 40]",0.006110000000006721,168
f0040-03-s.cnf,"[0, 1, -2, -3, 4, 5, -6, -7, 8, 9, -10, -11, -12, 13, 14, -15, -16, 17, -18, 19, -20, 21, -22, -23, 24, -25, 26, -27, 28, 29, 30, -31, -32, -33, 34, 35, -36, 37, -38, 39, 40]",0.017910999999998012,168
f0040-03-s.cnf,"[0, 1, -2, 3, 4, 5, -6, -7, -8, 9, -10, -11, -12, 13, 14, -15, -16, 17, -18, 19, -20, 21, -22, -23, -24, -25, 26, -27, -28, 29, -30, -31, 32, 33, 34, -35, -36, 37, 38, 39, 40]",0.00998599999999783,168
f0040-03-s.cnf,"[0, 1, -2, -3, 4, 5, -6, -7, -8, 9, -10, -11, -12, -13, 14, -15, -16, 17, -18, 19, -20, -21, 22, -23, -24, -25, 26, -27, -28, 29, 30, -31, 32, -33, 34, -35, -36, 37, 38, 39, 40]",0.016631000000018048,168
f0040-03-s.cnf,"[0, 1, -2, 3, 4, 5, -6, -7, -8, 9, -10, -11, -12, 13, 14, -15, -16, 17, -18, 19, -20, 21, -22, -23, 24, -25, 26, -27, 28, 29, 30, -31, 32, -33, 34, -35, -36, 37, 38, 39, 40]",0.0028939999999977317,168
